symbol,tf_minutes,side,final_score,ml_score,heur_score,entry_price,sl_pct,tp1_pct,tp2_pct,tp3_pct,risk_reward,risk_reward_tp2,predictors_score,raw_signals_score,indicators_score,market_score,coverage_score,consensus_score,price10_score,bounce_prob,bounce_score,breakout_prob,breakout_score,trend_strength,momentum_strength,volatility_regime,volume_spike_score,level_aware,market_quality_score,quality_multiplier,quality_grade,original_score,pred_vs_raw,pred_vs_ind,component_std,component_min,ml_heur_gap,score_per_risk,atr_pct,market_factor,score_factor,tp1_hit,tp2_hit,tp3_hit,label_win,label_tp_level,label_pnl_pct,label_max_favorable,label_max_adverse,label_bars
DYDXUSDT,15,-1,0.5933,1.0000,0.0000,0.107000,0.020000,0.011102,0.020723,0.032565,0.5551,1.0361,0.6852,0.8925,0.7859,0.6500,1.0000,0.6000,1.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8932,D,0.5933,0.7677,0.8719,0.094546,0.6500,1.0000,29.66,0.014802,1.0000,0.8170,1,0,0,1.0,1.0,0.008071,0.018692,0.009346,5
FARTCOINUSDT,15,-1,0.6052,1.0000,0.0000,0.196600,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.6852,0.9138,0.8303,0.6500,1.0000,0.6000,1.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8874,D,0.6052,0.7498,0.8252,0.107145,0.6500,1.0000,30.26,0.011661,1.0000,0.8223,1,0,0,1.0,1.0,0.007300,0.010682,0.007121,4
AXSUSDT,15,-1,0.5617,0.2476,0.4012,1.380000,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.4065,0.9173,0.8034,0.6500,1.0000,0.7476,0.2476,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7956,D,0.5617,0.4432,0.5060,0.191319,0.4065,0.1536,28.09,0.007386,1.0000,0.8028,1,0,0,1.0,1.0,0.007300,0.010145,0.005797,6
ETHUSDT,60,-1,0.5696,0.1906,0.3175,1970.130005,0.030000,0.020562,0.028000,0.040000,0.6854,0.9333,0.3854,0.9532,0.5653,0.6500,1.0000,0.6906,0.1906,0.3000,0.3000,0.7000,0.7000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8103,D,0.5696,0.4043,0.6818,0.205308,0.3854,0.1269,18.99,0.012556,1.0000,0.8063,1,0,0,1.0,1.0,0.014693,0.021978,0.005421,5
ENSOUSDT,60,-1,0.5752,0.1783,0.3021,1.080700,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.3808,0.8941,0.7107,0.6500,1.0000,0.6783,0.1783,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8060,D,0.5752,0.4259,0.5359,0.183981,0.3808,0.1239,19.17,0.017496,1.0000,0.8089,1,0,0,1.0,1.0,0.010800,0.026187,0.002498,5
MEUSDT,15,-1,0.5593,0.1709,0.2925,0.141300,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.3781,0.9205,0.9446,0.6500,1.0000,0.6709,0.1709,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7669,D,0.5593,0.4107,0.4003,0.230436,0.3781,0.1217,27.96,0.008307,1.0000,0.8017,1,1,0,1.0,2.0,0.011901,0.025478,0.000708,25
DOGEUSDT,15,-1,0.5851,1.0000,0.0000,0.104970,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.6852,0.9242,0.6857,0.6500,1.0000,0.6000,1.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8758,D,0.5851,0.7414,0.9993,0.109476,0.6500,1.0000,29.25,0.010365,1.0000,0.8133,1,1,1,1.0,3.0,0.014000,0.033343,0.004859,21
CYBERUSDT,15,-1,0.5777,0.3255,0.4743,0.561900,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.4354,0.9146,0.7513,0.6500,1.0000,0.8255,0.3255,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8169,D,0.5777,0.4760,0.5795,0.173646,0.4354,0.1488,28.89,0.007091,1.0000,0.8100,1,0,0,1.0,1.0,0.007300,0.010144,0.005161,9
ESPUSDT,15,-1,0.5997,0.2954,0.4473,0.055280,0.020000,0.012502,0.023336,0.036672,0.6251,1.1668,0.4242,0.7319,0.8583,0.6500,1.0000,0.7954,0.2954,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8451,D,0.5997,0.5796,0.4943,0.158147,0.4242,0.1518,29.98,0.016669,1.0000,0.8199,1,1,1,1.0,3.0,0.017086,0.055716,0.001447,3
ZECUSDT,15,-1,0.5988,1.0000,0.0000,291.279999,0.011308,0.010000,0.020000,0.030000,0.8843,1.7686,0.6852,0.9137,0.7894,0.6500,1.0000,0.6000,1.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9202,C,0.5988,0.7499,0.8679,0.102696,0.6500,1.0000,52.95,0.010686,1.0000,0.8194,0,0,0,0.0,-1.0,-0.011308,0.009887,0.015037,3
XMRUSDT,15,-1,0.6240,0.4436,0.5724,333.619995,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.4791,0.9265,0.7838,0.6500,1.0000,0.9436,0.4436,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8578,D,0.6240,0.5171,0.6113,0.165235,0.4791,0.1288,31.20,0.007920,1.0000,0.8308,1,1,1,1.0,3.0,0.014000,0.047299,0.009322,35
STEEMUSDT,15,-1,0.5898,0.2749,0.4281,0.052100,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.4166,0.9212,0.9107,0.6500,1.0000,0.7749,0.2749,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7988,D,0.5898,0.4523,0.4575,0.208379,0.4166,0.1531,29.49,0.005379,1.0000,0.8154,1,0,0,1.0,1.0,0.007300,0.011516,0.011324,72
ETCUSDT,15,-1,0.5884,1.0000,0.0000,8.694000,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.6852,0.9177,0.7169,0.6500,1.0000,0.6000,1.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8812,D,0.5884,0.7466,0.9558,0.103921,0.6500,1.0000,29.42,0.006092,1.0000,0.8148,1,0,0,1.0,1.0,0.007300,0.012422,0.001495,6
TRXUSDT,15,-1,0.6320,0.4258,0.5522,0.280060,0.007438,0.010000,0.020000,0.030000,1.3444,2.6887,0.4725,0.9046,0.8933,0.6500,1.0000,0.9258,0.4258,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9128,C,0.6320,0.5224,0.5289,0.180178,0.4725,0.1264,84.96,0.001273,1.0000,0.8344,0,0,0,0.0,-1.0,-0.007438,0.002928,0.007855,85
ZORAUSDT,60,-1,0.5521,0.1452,0.2567,0.020910,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.3686,0.9056,0.6322,0.6500,1.0000,0.6452,0.1452,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7898,D,0.5521,0.4071,0.5831,0.189957,0.3686,0.1115,18.40,0.014273,1.0000,0.7984,1,0,0,1.0,1.0,0.010800,0.017695,0.021043,19
ETHUSDT,15,-1,0.6304,0.2181,0.3495,1970.130005,0.020000,0.012624,0.020000,0.030000,0.6312,1.0000,0.3956,0.9730,0.8141,0.6500,1.0000,0.7181,0.2181,0.3000,0.3000,0.7000,0.7000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8324,D,0.6304,0.4066,0.4859,0.213577,0.3956,0.1314,31.52,0.006548,1.0000,0.8337,1,1,0,1.0,2.0,0.014000,0.021978,0.005421,9
BTCUSDT,15,-1,0.6775,1.0000,0.0000,68607.796875,0.007000,0.010000,0.020000,0.030000,1.4286,2.8571,0.6852,0.9666,0.7804,0.6500,1.0000,0.6000,1.0000,0.3000,0.3000,0.7000,0.7000,0.0000,0.0000,0.0000,0.0000,1,0.0000,1.0045,C,0.6775,0.7088,0.8779,0.122851,0.6500,1.0000,96.78,0.003750,1.0000,0.8549,0,0,0,0.0,-1.0,-0.007000,0.008428,0.014271,74
BERAUSDT,15,-1,0.5538,0.1709,0.2925,0.641100,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.3781,0.9230,0.9072,0.6500,1.0000,0.6709,0.1709,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7695,D,0.5538,0.4097,0.4168,0.222430,0.3781,0.1217,27.69,0.008313,1.0000,0.7992,0,0,0,0.0,-1.0,-0.020000,0.009047,0.026517,14
LAUSDT,60,-1,0.6129,0.3009,0.4329,0.208100,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4263,0.8895,0.6816,0.6500,1.0000,0.8009,0.3009,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8403,D,0.6129,0.4792,0.6254,0.164223,0.4263,0.1320,20.43,0.015927,1.0000,0.8258,1,0,0,1.0,1.0,0.010800,0.019702,0.010091,5
RIVERUSDT,15,-1,0.5864,0.3911,0.5299,12.605000,0.020000,0.016259,0.030349,0.047692,0.8129,1.5175,0.4597,0.8944,0.7123,0.6500,1.0000,0.8911,0.3911,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8635,D,0.5864,0.5139,0.6453,0.155284,0.4597,0.1388,29.32,0.021678,1.0000,0.8139,1,0,0,1.0,1.0,0.011681,0.025307,0.006902,2
LAUSDT,15,-1,0.5827,0.2476,0.4012,0.208100,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.4065,0.9124,0.9371,0.6500,1.0000,0.7476,0.2476,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7895,D,0.5827,0.4455,0.4338,0.216306,0.4065,0.1536,29.14,0.007887,1.0000,0.8122,1,0,0,1.0,1.0,0.007300,0.019702,0.005286,17
TAOUSDT,15,-1,0.5555,0.2677,0.4012,182.190002,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.4139,0.9272,0.7115,0.6500,1.0000,0.7677,0.2677,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8085,D,0.5555,0.4465,0.5818,0.182817,0.4139,0.1335,27.77,0.008355,1.0000,0.8000,1,0,0,1.0,1.0,0.007300,0.016082,0.010374,6
ENSOUSDT,15,-1,0.5508,0.2013,0.3514,1.080700,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.3894,0.8962,0.8636,0.6500,1.0000,0.7013,0.2013,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7818,D,0.5508,0.4345,0.4509,0.202630,0.3894,0.1501,27.54,0.009504,1.0000,0.7979,1,1,0,1.0,2.0,0.011901,0.026187,0.000278,18
PUMPUSDT,15,-1,0.5685,1.0000,0.0000,0.002189,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.6852,0.9246,0.5788,0.6500,1.0000,0.6000,1.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8539,D,0.5685,0.7411,1.1838,0.129890,0.5788,1.0000,28.43,0.009206,1.0000,0.8058,1,0,0,1.0,1.0,0.007300,0.010050,0.005482,6
ZORAUSDT,15,-1,0.5572,0.2257,0.3579,0.020910,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.3984,0.9198,0.8168,0.6500,1.0000,0.7257,0.2257,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7892,D,0.5572,0.4332,0.4878,0.197070,0.3984,0.1322,27.86,0.007051,1.0000,0.8008,0,0,0,0.0,-1.0,-0.020000,0.007652,0.021043,30
CYBERUSDT,60,-1,0.5528,0.2977,0.4299,0.561900,0.030000,0.015000,0.028000,0.040000,0.5000,0.9333,0.4251,0.9038,0.6736,0.6500,1.0000,0.7977,0.2977,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8067,D,0.5528,0.4703,0.6311,0.169453,0.4251,0.1322,18.43,0.014200,1.0000,0.7988,0,0,0,0.0,-1.0,-0.030000,0.015127,0.112120,7
DUSKUSDT,60,-1,0.5670,0.1022,0.1835,0.100220,0.030000,0.015060,0.028112,0.044176,0.5020,0.9371,0.3527,0.9195,0.7909,0.6500,1.0000,0.6022,0.1022,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7828,D,0.5670,0.3836,0.4459,0.210758,0.3527,0.0813,18.90,0.020080,1.0000,0.8052,0,0,0,0.0,-1.0,-0.030000,0.009479,0.076332,5
BNBUSDT,15,-1,0.6249,0.2085,0.3527,614.239990,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.3920,0.9294,0.8694,0.6500,1.0000,0.7085,0.2085,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8233,D,0.6249,0.4218,0.4509,0.211107,0.3920,0.1442,31.24,0.004561,1.0000,0.8312,0,0,0,0.0,-1.0,-0.020000,0.008905,0.020529,74
PENGUUSDT,15,-1,0.6797,1.0000,0.0000,0.007045,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.6852,0.9248,0.8562,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9196,C,0.6797,0.7409,0.8003,0.114727,0.6500,1.0000,33.99,0.009629,1.0000,0.8559,1,0,0,1.0,1.0,0.007300,0.018595,0.004826,18
RPLUSDT,15,-1,0.5906,1.0000,0.0000,1.707000,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.6852,0.8715,0.8002,0.6500,1.0000,0.6000,1.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8924,D,0.5906,0.7862,0.8563,0.088708,0.6500,1.0000,29.53,0.009019,1.0000,0.8158,0,0,0,0.0,-1.0,-0.020000,0.009373,0.033978,3
ALGOUSDT,15,-1,0.6246,1.0000,0.0000,0.094900,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.6852,0.7723,0.7664,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9336,C,0.6246,0.8872,0.8940,0.052428,0.6500,1.0000,31.23,0.006477,1.0000,0.8311,0,0,0,0.0,-1.0,-0.020000,0.007376,0.020021,41
LINKUSDT,15,-1,0.6127,0.2267,0.3795,8.723000,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.3988,0.9204,0.7785,0.6500,1.0000,0.7267,0.2267,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8203,D,0.6127,0.4333,0.5122,0.191893,0.3988,0.1528,30.63,0.006609,1.0000,0.8257,1,0,0,1.0,1.0,0.007300,0.014674,0.003898,13
ENAUSDT,15,-1,0.6412,1.0000,0.0000,0.120100,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.6852,0.9298,0.6262,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8960,D,0.6412,0.7369,1.0942,0.121341,0.6262,1.0000,32.06,0.007531,1.0000,0.8386,1,0,0,1.0,1.0,0.007300,0.014155,0.003331,5
GALAUSDT,15,-1,0.6426,1.0000,0.0000,0.004050,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.6852,0.9261,0.6397,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8994,D,0.6426,0.7399,1.0712,0.117176,0.6397,1.0000,32.13,0.008640,1.0000,0.8392,1,0,0,1.0,1.0,0.007300,0.012346,0.004938,5
JELLYJELLYUSDT,15,-1,0.5564,0.1549,0.2931,0.055900,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.3722,0.7172,0.9193,0.6500,1.0000,0.6549,0.1549,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7883,D,0.5564,0.5190,0.4049,0.195796,0.3722,0.1382,27.82,0.005845,1.0000,0.8004,1,0,0,1.0,1.0,0.007300,0.018247,0.002326,23
TRUMPUSDT,15,-1,0.6532,1.0000,0.0000,3.390000,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.6852,0.8762,0.7756,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9244,C,0.6532,0.7820,0.8834,0.087649,0.6500,1.0000,32.66,0.005963,1.0000,0.8439,1,0,0,1.0,1.0,0.007300,0.010619,0.003835,5
RIVERUSDT,15,-1,0.5906,0.4133,0.5480,12.462000,0.020000,0.016698,0.031169,0.048980,0.8349,1.5584,0.4679,0.9034,0.6833,0.6500,1.0000,0.9133,0.4133,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8676,D,0.5906,0.5179,0.6847,0.154709,0.4679,0.1347,29.53,0.022264,1.0000,0.8158,0,0,0,0.0,-1.0,-0.020000,0.002728,0.020061,2
ETHUSDT,15,-1,0.5768,0.1982,0.3267,1973.420044,0.020000,0.014270,0.020000,0.030000,0.7135,1.0000,0.3882,0.9709,0.9172,0.6500,1.0000,0.6982,0.1982,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7976,D,0.5768,0.3999,0.4233,0.232541,0.3882,0.1285,28.84,0.006718,1.0000,0.8095,1,1,0,1.0,2.0,0.015317,0.023609,0.003745,8
XPLUSDT,15,-1,0.6483,1.0000,0.0000,0.096400,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.6852,0.9232,0.6768,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9070,C,0.6483,0.7422,1.0124,0.110137,0.6500,1.0000,32.41,0.008594,1.0000,0.8417,1,0,0,1.0,1.0,0.007300,0.018672,0.004149,8
XMRUSDT,15,-1,0.6194,0.2933,0.4258,332.529999,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.4234,0.9350,0.6625,0.6500,1.0000,0.7933,0.2933,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8420,D,0.6194,0.4529,0.6391,0.181296,0.4234,0.1325,30.97,0.008016,1.0000,0.8287,1,0,0,1.0,1.0,0.007300,0.012630,0.012630,24
MAGICUSDT,15,-1,0.5937,0.3255,0.4743,0.067930,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.4354,0.9133,0.8464,0.6500,1.0000,0.8255,0.3255,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8164,D,0.5937,0.4767,0.5144,0.186386,0.4354,0.1488,29.68,0.008608,1.0000,0.8172,1,0,0,1.0,1.0,0.007300,0.021051,0.006624,10
STEEMUSDT,15,-1,0.5885,0.2476,0.4012,0.052180,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.4065,0.9164,0.9657,0.6500,1.0000,0.7476,0.2476,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7870,D,0.5885,0.4436,0.4209,0.224305,0.4065,0.1536,29.42,0.005521,1.0000,0.8148,1,0,0,1.0,1.0,0.007300,0.011115,0.002875,8
FILUSDT,15,-1,0.6791,1.0000,0.0000,0.954000,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.6852,0.9219,0.8571,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9198,C,0.6791,0.7432,0.7994,0.113965,0.6500,1.0000,33.96,0.007870,1.0000,0.8556,1,0,0,1.0,1.0,0.007300,0.011530,0.004193,5
JTOUSDT,15,-1,0.6446,1.0000,0.0000,0.266800,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.6852,0.7962,0.8461,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9254,C,0.6446,0.8605,0.8098,0.079770,0.6500,1.0000,32.23,0.007526,1.0000,0.8401,1,0,0,1.0,1.0,0.007300,0.010120,0.003748,5
DOTUSDT,15,-1,0.6665,1.0000,0.0000,1.345000,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.6852,0.9238,0.7812,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9188,C,0.6665,0.7417,0.8771,0.106038,0.6500,1.0000,33.32,0.006956,1.0000,0.8499,1,0,0,1.0,1.0,0.007300,0.011896,0.002974,5
AVAXUSDT,15,-1,0.5934,0.1376,0.2451,9.248000,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.3658,0.9206,0.8602,0.6500,1.0000,0.6376,0.1376,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7922,D,0.5934,0.3973,0.4252,0.217097,0.3658,0.1075,29.67,0.005362,1.0000,0.8170,1,0,0,1.0,1.0,0.007300,0.012651,0.001946,12
ETCUSDT,15,-1,0.5928,0.1376,0.2451,8.680000,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.3658,0.9195,0.8586,0.6500,1.0000,0.6376,0.1376,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7923,D,0.5928,0.3978,0.4260,0.216523,0.3658,0.1075,29.64,0.006168,1.0000,0.8168,1,0,0,1.0,1.0,0.007300,0.010830,0.003111,5
ZECUSDT,15,-1,0.6413,1.0000,0.0000,291.019989,0.012239,0.010000,0.020000,0.030000,0.8170,1.6341,0.6852,0.8234,0.7860,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9586,C,0.6413,0.8321,0.8717,0.070922,0.6500,1.0000,52.39,0.010788,1.0000,0.8386,0,0,0,0.0,-1.0,-0.012239,0.001546,0.015944,2
MMTUSDT,15,-1,0.5637,0.1149,0.2074,0.129200,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.3574,0.9304,0.7266,0.6500,1.0000,0.6149,0.1149,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7846,D,0.5637,0.3841,0.4918,0.205600,0.3574,0.0925,28.18,0.007622,1.0000,0.8036,0,0,0,0.0,-1.0,-0.020000,0.008514,0.033282,25
FOGOUSDT,15,-1,0.5824,1.0000,0.0000,0.021800,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.6852,0.8950,0.3385,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8150,D,0.5824,0.7656,2.0242,0.198768,0.3385,1.0000,29.12,0.009469,1.0000,0.8121,0,0,0,0.0,-1.0,-0.020000,0.009174,0.032569,24
1000BONKUSDT,15,-1,0.6285,1.0000,0.0000,0.006486,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.6852,0.7875,0.7661,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9328,C,0.6285,0.8700,0.8944,0.056517,0.6500,1.0000,31.43,0.008493,1.0000,0.8328,1,0,0,1.0,1.0,0.007300,0.012951,0.005088,5
1000SHIBUSDT,15,-1,0.6582,1.0000,0.0000,0.006519,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.6852,0.8449,0.8518,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9245,C,0.6582,0.8110,0.8044,0.091263,0.6500,1.0000,32.91,0.006959,1.0000,0.8462,1,0,0,1.0,1.0,0.007300,0.015033,0.002148,14
CRVUSDT,15,-1,0.5629,0.1070,0.1928,0.248000,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.3545,0.8763,0.8209,0.6500,1.0000,0.6070,0.1070,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7857,D,0.5629,0.4045,0.4318,0.203212,0.3545,0.0858,28.14,0.008869,1.0000,0.8033,1,0,0,1.0,1.0,0.007300,0.012097,0.008065,5
RAYSOLUSDT,15,-1,0.6662,1.0000,0.0000,0.621600,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.6852,0.9236,0.7795,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9187,C,0.6662,0.7418,0.8790,0.105899,0.6500,1.0000,33.31,0.007621,1.0000,0.8498,1,0,0,1.0,1.0,0.007300,0.016892,0.005470,12
BTCUSDT,15,-1,0.6001,1.0000,0.0000,68656.898438,0.007218,0.010000,0.020000,0.030000,1.3855,2.7710,0.6852,0.9093,0.8050,0.6500,1.0000,0.6000,1.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9743,C,0.6001,0.7536,0.8512,0.102442,0.6500,1.0000,83.15,0.003809,1.0000,0.8201,0,0,0,0.0,-1.0,-0.007218,0.009137,0.013546,73
LTCUSDT,15,-1,0.5606,0.0756,0.1511,54.730000,0.011649,0.010000,0.020000,0.030000,0.8584,1.7169,0.3428,0.8871,0.8233,0.6500,1.0000,0.6000,0.0756,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8103,D,0.5606,0.3864,0.4164,0.210921,0.3428,0.0755,48.13,0.005636,1.0000,0.8023,1,0,0,1.0,1.0,0.007300,0.010415,0.002010,5
AAVEUSDT,15,-1,0.5767,0.1310,0.2580,124.400002,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.3633,0.9157,0.7877,0.6500,1.0000,0.6310,0.1310,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8018,D,0.5767,0.3968,0.4613,0.205130,0.3633,0.1270,28.84,0.007353,1.0000,0.8095,1,0,0,1.0,1.0,0.007300,0.015434,0.005386,10
ENSOUSDT,15,-1,0.5665,0.1951,0.3442,1.076200,0.020000,0.010000,0.020000,0.030000,0.5000,1.0000,0.3871,0.7150,0.8968,0.6500,1.0000,0.6951,0.1951,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8028,D,0.5665,0.5413,0.4316,0.182793,0.3871,0.1491,28.33,0.009334,1.0000,0.8049,1,1,0,1.0,2.0,0.011901,0.022115,0.003810,16
