symbol,tf_minutes,side,final_score,ml_score,heur_score,entry_price,sl_pct,tp1_pct,tp2_pct,tp3_pct,risk_reward,risk_reward_tp2,predictors_score,raw_signals_score,indicators_score,market_score,coverage_score,consensus_score,price10_score,bounce_prob,bounce_score,breakout_prob,breakout_score,trend_strength,momentum_strength,volatility_regime,volume_spike_score,level_aware,market_quality_score,quality_multiplier,quality_grade,original_score,pred_vs_raw,pred_vs_ind,component_std,component_min,ml_heur_gap,score_per_risk,atr_pct,market_factor,score_factor,tp1_hit,tp2_hit,tp3_hit,label_win,label_tp_level,label_pnl_pct,label_max_favorable,label_max_adverse,label_bars
CYBERUSDT,15,-1,0.6018,0.3985,0.5176,0.563200,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4624,0.9178,0.7516,0.6500,1.0000,0.8985,0.3985,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8339,D,0.6018,0.5038,0.6153,0.165046,0.4624,0.1191,41.22,0.008390,1.0000,0.8208,1,0,0,1.0,1.0,0.005060,0.009943,0.011719,16
BERAUSDT,15,-1,0.5603,0.2933,0.4258,0.652400,0.014600,0.006909,0.014100,0.022000,0.4732,0.9658,0.4234,0.7053,0.6926,0.6500,1.0000,0.7933,0.2933,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8456,D,0.5603,0.6004,0.6114,0.114096,0.4234,0.1325,38.38,0.009212,1.0000,0.8021,1,0,0,1.0,1.0,0.005136,0.010576,0.013029,8
SEIUSDT,15,-1,0.5574,0.1184,0.2136,0.075000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3587,0.9208,0.6973,0.6500,1.0000,0.6184,0.1184,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7831,D,0.5574,0.3895,0.5144,0.200150,0.3587,0.0952,38.18,0.007278,1.0000,0.8008,1,1,0,1.0,2.0,0.008161,0.016000,0.010667,21
INJUSDT,15,-1,0.5981,0.2225,0.3544,3.103000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3972,0.9251,0.7001,0.6500,1.0000,0.7225,0.2225,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8138,D,0.5981,0.4294,0.5674,0.187604,0.3972,0.1319,40.96,0.008009,1.0000,0.8191,0,0,0,0.0,-1.0,-0.014600,0.000000,0.014824,9
PENDLEUSDT,15,-1,0.6081,0.3289,0.4582,1.253000,0.014600,0.007682,0.014340,0.022534,0.5262,0.9822,0.4366,0.7902,0.7543,0.6500,1.0000,0.8289,0.3289,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8577,D,0.6081,0.5526,0.5789,0.137670,0.4366,0.1293,41.65,0.010243,1.0000,0.8237,1,1,1,1.0,3.0,0.010499,0.027853,0.010136,16
LTCUSDT,15,-1,0.5689,0.2078,0.3588,54.730000,0.014600,0.008039,0.014100,0.022000,0.5506,0.9658,0.3918,0.7974,0.7613,0.6500,1.0000,0.7078,0.2078,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8233,D,0.5689,0.4913,0.5146,0.158738,0.3918,0.1510,38.97,0.006945,1.0000,0.8060,1,0,0,1.0,1.0,0.005928,0.010415,0.010232,21
ADAUSDT,15,-1,0.5645,0.1184,0.2136,0.282900,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3587,0.9218,0.7362,0.6500,1.0000,0.6184,0.1184,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7847,D,0.5645,0.3891,0.4872,0.203141,0.3587,0.0952,38.66,0.008223,1.0000,0.8040,1,1,0,1.0,2.0,0.008161,0.017321,0.012018,17
BIOUSDT,15,-1,0.5520,0.1184,0.2136,0.024290,0.014600,0.006919,0.014100,0.022000,0.4739,0.9657,0.3587,0.9262,0.6584,0.6500,1.0000,0.6184,0.1184,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7805,D,0.5520,0.3873,0.5448,0.200746,0.3587,0.0952,37.81,0.009226,1.0000,0.7984,1,1,1,1.0,3.0,0.009863,0.026348,0.011939,20
FILUSDT,15,-1,0.6670,0.3728,0.4961,0.964000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4529,0.9174,0.7900,0.6500,1.0000,0.8728,0.3728,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8611,D,0.6670,0.4937,0.5733,0.172414,0.4529,0.1233,45.68,0.008915,1.0000,0.8501,1,1,0,1.0,2.0,0.008161,0.021784,0.010373,30
SONICUSDT,15,-1,0.5938,0.1635,0.3047,0.047810,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3754,0.9133,0.8170,0.6500,1.0000,0.6635,0.1635,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7996,D,0.5938,0.4110,0.4594,0.204070,0.3754,0.1413,40.67,0.008296,1.0000,0.8172,1,0,0,1.0,1.0,0.005060,0.007948,0.006484,9
LDOUSDT,15,-1,0.6427,0.3511,0.4776,0.343000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4448,0.8666,0.7799,0.6500,1.0000,0.8511,0.3511,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8576,D,0.6427,0.5133,0.5703,0.158829,0.4448,0.1265,44.02,0.008215,1.0000,0.8392,1,1,1,1.0,3.0,0.009780,0.025656,0.006706,16
AXSUSDT,15,-1,0.5984,0.2225,0.3544,1.384000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3972,0.9257,0.7013,0.6500,1.0000,0.7225,0.2225,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8138,D,0.5984,0.4291,0.5664,0.187854,0.3972,0.1319,40.99,0.007789,1.0000,0.8193,1,0,0,1.0,1.0,0.005060,0.015896,0.013006,17
LINKUSDT,15,-1,0.6258,0.2892,0.4220,8.818000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9657,0.4219,0.8987,0.7586,0.6500,1.0000,0.7892,0.2892,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8378,D,0.6258,0.4695,0.5562,0.174270,0.4219,0.1327,42.86,0.007385,1.0000,0.8316,1,1,1,1.0,3.0,0.009780,0.024042,0.008619,20
TRUMPUSDT,15,-1,0.5576,0.2225,0.3544,3.414000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3972,0.7629,0.7221,0.6500,1.0000,0.7225,0.2225,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8239,D,0.5576,0.5207,0.5501,0.142027,0.3972,0.1319,38.19,0.006966,1.0000,0.8009,1,1,0,1.0,2.0,0.008161,0.017575,0.010252,21
SUIUSDT,15,-1,0.6360,0.2857,0.4382,0.980300,0.014600,0.006962,0.014100,0.022000,0.4768,0.9658,0.4206,0.9088,0.8049,0.6500,1.0000,0.7857,0.2857,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8371,D,0.6360,0.4628,0.5226,0.183777,0.4206,0.1525,43.56,0.009282,1.0000,0.8362,1,1,1,1.0,3.0,0.009893,0.023564,0.014383,20
TRXUSDT,15,-1,0.6257,0.1690,0.3047,0.280280,0.008118,0.006800,0.014100,0.022000,0.8376,1.7369,0.3774,0.9097,0.9887,0.6500,1.0000,0.6690,0.1690,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8141,D,0.6257,0.4149,0.3817,0.239771,0.3774,0.1357,77.07,0.001406,1.0000,0.8316,0,0,0,0.0,0.0,-0.006172,0.003711,0.007064,100
MYXUSDT,15,-1,0.5690,0.2225,0.3544,1.802000,0.014600,0.017533,0.032729,0.051431,1.2009,2.2417,0.3972,0.9240,0.5428,0.6500,1.0000,0.7225,0.2225,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8520,D,0.5690,0.4299,0.7318,0.192745,0.3972,0.1319,38.97,0.023378,1.0000,0.8060,1,0,0,1.0,1.0,0.012573,0.023307,0.020533,3
SNXUSDT,15,-1,0.5624,0.1845,0.3314,0.294000,0.014600,0.007514,0.014100,0.022042,0.5147,0.9658,0.3831,0.9181,0.9381,0.6500,1.0000,0.6845,0.1845,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7723,D,0.5624,0.4173,0.4084,0.226465,0.3831,0.1470,38.52,0.010019,1.0000,0.8031,1,0,0,1.0,1.0,0.005560,0.010204,0.010204,9
BNBUSDT,15,-1,0.6017,0.3298,0.4590,618.559998,0.014600,0.006800,0.014100,0.022000,0.4658,0.9657,0.4370,0.9527,0.8261,0.6500,1.0000,0.8298,0.3298,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8234,D,0.6017,0.4587,0.5289,0.193884,0.4370,0.1292,41.22,0.005220,1.0000,0.8208,1,1,0,1.0,2.0,0.008161,0.015827,0.007081,28
ICPUSDT,15,-1,0.6418,0.3443,0.4717,2.424000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4423,0.8750,0.7754,0.6500,1.0000,0.8443,0.3443,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8553,D,0.6418,0.5055,0.5705,0.161552,0.4423,0.1274,43.96,0.008670,1.0000,0.8388,1,1,1,1.0,3.0,0.009780,0.027640,0.009076,16
RENDERUSDT,15,-1,0.5860,0.2164,0.3476,1.413000,0.014600,0.006947,0.014100,0.022000,0.4758,0.9658,0.3950,0.9215,0.6515,0.6500,1.0000,0.7164,0.2164,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8091,D,0.5860,0.4286,0.6062,0.186215,0.3950,0.1312,40.13,0.009262,1.0000,0.8137,1,1,0,1.0,2.0,0.008278,0.015570,0.014154,17
DOTUSDT,15,-1,0.5734,0.3175,0.4480,1.361000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4324,0.9013,0.7610,0.6500,1.0000,0.8175,0.3175,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8139,D,0.5734,0.4797,0.5682,0.171455,0.4324,0.1305,39.27,0.008169,1.0000,0.8080,1,1,1,1.0,3.0,0.009780,0.022043,0.009552,19
ATOMUSDT,15,-1,0.5943,0.3297,0.4779,2.112000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4369,0.6686,0.8629,0.6500,1.0000,0.8297,0.3297,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8384,D,0.5943,0.6535,0.5063,0.150831,0.4369,0.1483,40.71,0.006551,1.0000,0.8174,1,0,0,1.0,1.0,0.005060,0.007576,0.009943,15
UNIUSDT,15,-1,0.5671,0.2503,0.4039,3.504000,0.014600,0.006856,0.014100,0.022000,0.4696,0.9658,0.4075,0.8827,0.8822,0.6500,1.0000,0.7503,0.2503,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7931,D,0.5671,0.4617,0.4619,0.196528,0.4075,0.1536,38.84,0.009142,1.0000,0.8052,1,0,0,1.0,1.0,0.005099,0.009418,0.006564,8
TRUMPUSDT,15,-1,0.5765,0.3373,0.4846,3.421000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4397,0.6111,0.8425,0.6500,1.0000,0.8373,0.3373,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8348,D,0.5765,0.7196,0.5220,0.143153,0.4397,0.1473,39.49,0.006685,1.0000,0.8094,1,1,0,1.0,2.0,0.008161,0.019585,0.008185,33
CRVUSDT,15,-1,0.6292,0.2519,0.3855,0.251000,0.014600,0.007310,0.014100,0.022000,0.5007,0.9658,0.4081,0.9190,0.8197,0.6500,1.0000,0.7519,0.2519,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8280,D,0.6292,0.4441,0.4979,0.193642,0.4081,0.1335,43.10,0.009747,1.0000,0.8332,1,1,0,1.0,2.0,0.008569,0.019920,0.011952,16
BNBUSDT,15,-1,0.5536,0.2883,0.4407,619.510010,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4216,0.7460,0.9323,0.6500,1.0000,0.7883,0.2883,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8051,D,0.5536,0.5652,0.4522,0.184031,0.4216,0.1524,37.92,0.005006,1.0000,0.7991,1,1,0,1.0,2.0,0.008161,0.017336,0.005537,27
WLDUSDT,15,-1,0.5813,0.3232,0.4723,0.407600,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4345,0.6395,0.8494,0.6500,1.0000,0.8232,0.3232,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8345,D,0.5813,0.6794,0.5115,0.146750,0.4345,0.1491,39.81,0.008574,1.0000,0.8116,1,1,1,1.0,3.0,0.009780,0.023307,0.011531,19
BTCUSDT,15,-1,0.5569,0.3322,0.4548,69059.500000,0.008511,0.006800,0.014100,0.022000,0.7990,1.6567,0.4378,0.7860,0.8105,0.6500,1.0000,0.8322,0.3322,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8517,D,0.5569,0.5570,0.5402,0.147903,0.4378,0.1226,65.43,0.004115,1.0000,0.8006,1,1,0,1.0,2.0,0.008161,0.014913,0.002469,27
ENSUSDT,15,-1,0.5794,0.2698,0.4231,6.666000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4147,0.6970,0.8502,0.6500,1.0000,0.7698,0.2698,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8263,D,0.5794,0.5950,0.4878,0.156190,0.4147,0.1533,39.69,0.008041,1.0000,0.8108,1,0,0,1.0,1.0,0.005060,0.017552,0.009301,16
DOTUSDT,15,-1,0.5935,0.2813,0.4341,1.363000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4190,0.7266,0.8595,0.6500,1.0000,0.7813,0.2813,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8310,D,0.5935,0.5767,0.4875,0.159956,0.4190,0.1528,40.65,0.007836,1.0000,0.8171,1,1,1,1.0,3.0,0.009780,0.022010,0.008070,17
SNXUSDT,15,-1,0.5738,0.1635,0.3047,0.294000,0.014600,0.007342,0.014100,0.022000,0.5029,0.9658,0.3754,0.7672,0.9240,0.6500,1.0000,0.6635,0.1635,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7942,D,0.5738,0.4893,0.4063,0.200511,0.3754,0.1413,39.30,0.009790,1.0000,0.8082,1,0,0,1.0,1.0,0.005439,0.010204,0.010204,8
FILUSDT,15,-1,0.5670,0.3114,0.4618,0.965000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4302,0.6544,0.7723,0.6500,1.0000,0.8114,0.3114,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8425,D,0.5670,0.6573,0.5570,0.123619,0.4302,0.1504,38.83,0.008640,1.0000,0.8051,1,1,1,1.0,3.0,0.009780,0.022798,0.009326,19
CAKEUSDT,15,-1,0.5521,0.3350,0.4636,1.306900,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4389,0.6004,0.7348,0.6500,1.0000,0.8350,0.3350,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8461,D,0.5521,0.7310,0.5973,0.107798,0.4389,0.1286,37.82,0.006342,1.0000,0.7985,1,1,1,1.0,3.0,0.009780,0.025710,0.005815,19
TRXUSDT,15,-1,0.5601,0.2387,0.3855,0.279910,0.009456,0.006800,0.014100,0.022000,0.7191,1.4912,0.4032,0.6650,0.8520,0.6500,1.0000,0.7387,0.2387,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8291,D,0.5601,0.6064,0.4733,0.159436,0.4032,0.1467,59.24,0.001425,1.0000,0.8021,0,0,0,0.0,0.0,-0.007217,0.002394,0.008396,100
ORCAUSDT,15,-1,0.5596,0.3623,0.4872,0.788000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9657,0.4490,0.5996,0.7294,0.6500,1.0000,0.8623,0.3623,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8540,D,0.5596,0.7488,0.6156,0.102282,0.4490,0.1249,38.33,0.006980,1.0000,0.8018,1,1,0,1.0,2.0,0.008161,0.020305,0.016497,40
LTCUSDT,15,-1,0.5953,0.2367,0.3900,54.779999,0.014600,0.008945,0.014100,0.022000,0.6127,0.9657,0.4025,0.7741,0.8835,0.6500,1.0000,0.7367,0.2367,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8272,D,0.5953,0.5199,0.4555,0.179003,0.4025,0.1533,40.77,0.006704,1.0000,0.8179,1,0,0,1.0,1.0,0.006561,0.011318,0.009310,20
TAOUSDT,15,-1,0.6002,0.3065,0.4574,185.740005,0.014600,0.007887,0.014100,0.022000,0.5402,0.9657,0.4283,0.6822,0.9150,0.6500,1.0000,0.8065,0.3065,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8409,D,0.6002,0.6279,0.4681,0.172451,0.4283,0.1509,41.11,0.008312,1.0000,0.8201,1,0,0,1.0,1.0,0.005821,0.015936,0.008830,8
PENGUUSDT,15,-1,0.5666,0.2046,0.3342,0.007196,0.014600,0.008483,0.015834,0.024883,0.5810,1.0846,0.3906,0.7860,0.7719,0.6500,1.0000,0.7046,0.2046,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8240,D,0.5666,0.4969,0.5060,0.158618,0.3906,0.1296,38.81,0.011310,1.0000,0.8050,1,1,1,1.0,3.0,0.011593,0.035019,0.009589,15
ZILUSDT,15,-1,0.5620,0.1787,0.3243,0.004340,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3810,0.7103,0.9117,0.6500,1.0000,0.6787,0.1787,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7936,D,0.5620,0.5364,0.4179,0.189591,0.3810,0.1456,38.49,0.008248,1.0000,0.8029,1,0,0,1.0,1.0,0.005060,0.006912,0.009217,8
SUIUSDT,15,-1,0.5941,0.3230,0.4721,0.981800,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4345,0.6551,0.8938,0.6500,1.0000,0.8230,0.3230,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8304,D,0.5941,0.6632,0.4861,0.162523,0.4345,0.1491,40.69,0.008912,1.0000,0.8174,1,1,1,1.0,3.0,0.009780,0.025056,0.012834,19
XRPUSDT,15,-1,0.5536,0.3452,0.4725,1.521600,0.014600,0.009378,0.014956,0.023502,0.6424,1.0244,0.4427,0.5671,0.7755,0.6500,1.0000,0.8452,0.3452,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8486,D,0.5536,0.7805,0.5708,0.121267,0.4427,0.1273,37.92,0.010683,1.0000,0.7991,1,0,0,1.0,1.0,0.006865,0.010252,0.014064,8
AVAXUSDT,15,-1,0.5940,0.3167,0.4473,9.321000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4321,0.7524,0.7586,0.6500,1.0000,0.8167,0.3167,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8505,D,0.5940,0.5743,0.5696,0.132049,0.4321,0.1306,40.68,0.005984,1.0000,0.8173,1,1,0,1.0,2.0,0.008161,0.020384,0.007832,29
ADAUSDT,15,-1,0.5522,0.1787,0.3243,0.283900,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3810,0.6800,0.9024,0.6500,1.0000,0.6787,0.1787,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7917,D,0.5522,0.5603,0.4222,0.185037,0.3810,0.1456,37.82,0.007911,1.0000,0.7985,1,0,0,1.0,1.0,0.005060,0.008101,0.008454,8
BASUSDT,15,-1,0.5811,1.0000,0.0000,0.005457,0.014600,0.022682,0.042340,0.066534,1.5536,2.9000,0.6852,0.8489,0.3999,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9340,C,0.5811,0.8072,1.7134,0.160676,0.3999,1.0000,39.80,0.030243,1.0000,0.8115,0,0,0,0.0,-1.0,-0.014600,0.001283,0.021624,1
IPUSDT,15,-1,0.5966,0.3728,0.4961,1.124000,0.014600,0.007644,0.014268,0.022421,0.5235,0.9773,0.4529,0.6993,0.7535,0.6500,1.0000,0.8728,0.3728,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8687,D,0.5966,0.6477,0.6011,0.113463,0.4529,0.1233,40.86,0.010191,1.0000,0.8185,1,0,0,1.0,1.0,0.005650,0.009786,0.006228,8
ICPUSDT,15,-1,0.5682,0.3049,0.4559,2.429000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4277,0.6634,0.7769,0.6500,1.0000,0.8049,0.3049,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8411,D,0.5682,0.6448,0.5505,0.126506,0.4277,0.1510,38.92,0.008328,1.0000,0.8057,1,0,0,1.0,1.0,0.005060,0.008645,0.006999,8
CYBERUSDT,15,-1,0.6660,0.3728,0.4961,0.564300,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4529,0.9147,0.7889,0.6500,1.0000,0.8728,0.3728,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8613,D,0.6660,0.4951,0.5741,0.171427,0.4529,0.1233,45.61,0.008168,1.0000,0.8497,1,0,0,1.0,1.0,0.005060,0.011873,0.009747,16
SONICUSDT,15,-1,0.5682,0.1787,0.3243,0.047950,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3810,0.7304,0.9161,0.6500,1.0000,0.6787,0.1787,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7948,D,0.5682,0.5216,0.4159,0.192431,0.3810,0.1456,38.92,0.008024,1.0000,0.8057,1,1,1,1.0,3.0,0.009780,0.023566,0.003545,15
JUPUSDT,15,-1,0.6144,0.1787,0.3243,0.160800,0.014600,0.007192,0.014100,0.022000,0.4926,0.9658,0.3810,0.9153,0.8961,0.6500,1.0000,0.6787,0.1787,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8030,D,0.6144,0.4162,0.4251,0.217165,0.3810,0.1456,42.08,0.009589,1.0000,0.8265,1,0,0,1.0,1.0,0.005334,0.014925,0.011816,15
RIVERUSDT,15,-1,0.6710,0.4818,0.6028,12.986000,0.014600,0.010973,0.025985,0.040834,0.7516,1.7798,0.4933,0.7324,0.8974,0.6500,1.0000,0.9818,0.4818,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9100,C,0.6710,0.6734,0.5497,0.145826,0.4933,0.1210,45.96,0.018561,1.0000,0.8519,1,0,0,1.0,1.0,0.007981,0.023487,0.010242,3
SEIUSDT,15,-1,0.5577,0.2046,0.3342,0.075100,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.3906,0.7495,0.7776,0.6500,1.0000,0.7046,0.2046,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8166,D,0.5577,0.5212,0.5024,0.152638,0.3906,0.1296,38.20,0.007034,1.0000,0.8010,1,1,0,1.0,2.0,0.008161,0.017310,0.009321,16
VIRTUALUSDT,15,-1,0.5851,0.2931,0.4451,0.644800,0.014600,0.007565,0.014121,0.022191,0.5182,0.9672,0.4234,0.6631,0.8882,0.6500,1.0000,0.7931,0.2931,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8272,D,0.5851,0.6384,0.4767,0.164412,0.4234,0.1520,40.08,0.010087,1.0000,0.8133,1,0,0,1.0,1.0,0.005596,0.008375,0.011321,8
CRVUSDT,15,-1,0.6175,0.1787,0.3243,0.253000,0.014600,0.007370,0.014100,0.022000,0.5048,0.9658,0.3810,0.9067,0.9266,0.6500,1.0000,0.6787,0.1787,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8020,D,0.6175,0.4202,0.4112,0.222109,0.3810,0.1456,42.30,0.009826,1.0000,0.8279,1,0,0,1.0,1.0,0.005459,0.007905,0.003953,5
BTCUSDT,15,-1,0.5958,0.3116,0.4556,69129.898438,0.007471,0.006800,0.014100,0.022000,0.9101,1.8872,0.4302,0.8755,0.9426,0.6500,1.0000,0.8116,0.3116,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8417,D,0.5958,0.4914,0.4564,0.201559,0.4302,0.1440,79.75,0.004069,1.0000,0.8181,1,1,0,1.0,2.0,0.008161,0.015916,0.001448,26
ETCUSDT,15,-1,0.6512,0.2844,0.4371,8.808000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4202,0.8940,0.9104,0.6500,1.0000,0.7844,0.2844,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8327,D,0.6512,0.4700,0.4615,0.200818,0.4202,0.1526,44.60,0.006734,1.0000,0.8430,1,0,0,1.0,1.0,0.005060,0.007607,0.001249,7
TRXUSDT,15,-1,0.5504,0.1690,0.3047,0.280190,0.007847,0.006800,0.014100,0.022000,0.8666,1.7969,0.3774,0.6555,0.9488,0.6500,1.0000,0.6690,0.1690,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8033,D,0.5504,0.5758,0.3978,0.202095,0.3774,0.1357,70.14,0.001404,1.0000,0.7977,0,0,0,0.0,0.0,-0.006210,0.003391,0.007388,100
LINKUSDT,15,-1,0.5593,0.2886,0.4409,8.862000,0.014600,0.006800,0.014100,0.022000,0.4658,0.9658,0.4217,0.5831,0.8793,0.6500,1.0000,0.7886,0.2886,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8111,D,0.5593,0.7232,0.4796,0.164377,0.4217,0.1523,38.31,0.007050,1.0000,0.8017,1,0,0,1.0,1.0,0.005060,0.009366,0.003611,9
