symbol,tf_minutes,side,final_score,ml_score,heur_score,entry_price,sl_pct,tp1_pct,tp2_pct,tp3_pct,risk_reward,risk_reward_tp2,predictors_score,raw_signals_score,indicators_score,market_score,coverage_score,consensus_score,price10_score,bounce_prob,bounce_score,breakout_prob,breakout_score,trend_strength,momentum_strength,volatility_regime,volume_spike_score,level_aware,market_quality_score,quality_multiplier,quality_grade,original_score,pred_vs_raw,pred_vs_ind,component_std,component_min,ml_heur_gap,score_per_risk,atr_pct,market_factor,score_factor,tp1_hit,tp2_hit,tp3_hit,label_win,label_tp_level,label_pnl_pct,label_max_favorable,label_max_adverse,label_bars
DASHUSDT,60,-1,0.5631,0.2933,0.4258,34.049999,0.030000,0.028360,0.052939,0.083189,0.9453,1.7646,0.4234,0.8535,0.4851,0.6500,1.0000,0.7933,0.2933,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8503,D,0.5631,0.4961,0.8729,0.166657,0.4234,0.1325,18.77,0.037813,1.0000,0.8034,1,0,0,1.0,1.0,0.020152,0.095154,0.023789,2
ADAUSDT,60,-1,0.5509,0.2933,0.4258,0.245100,0.030000,0.023924,0.044657,0.070176,0.7975,1.4886,0.4234,0.8455,0.4324,0.6500,1.0000,0.7933,0.2933,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8203,D,0.5509,0.5008,0.9793,0.174249,0.4234,0.1325,18.36,0.031898,1.0000,0.7979,1,0,0,1.0,1.0,0.017047,0.100775,0.030192,2
ETCUSDT,60,-1,0.5567,0.2933,0.4258,8.046000,0.030000,0.022704,0.042380,0.066598,0.7568,1.4127,0.4234,0.8174,0.5054,0.6500,1.0000,0.7933,0.2933,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8370,D,0.5567,0.5181,0.8379,0.149888,0.4234,0.1325,18.56,0.030272,1.0000,0.8005,1,0,0,1.0,1.0,0.016193,0.113597,0.019140,2
XRPUSDT,60,-1,0.6375,0.2833,0.4164,1.213600,0.030000,0.029833,0.055689,0.087511,0.9945,1.8563,0.4198,0.9242,0.7944,0.6500,1.0000,0.7833,0.2833,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8666,D,0.6375,0.4542,0.5284,0.187206,0.4198,0.1330,21.25,0.039778,1.0000,0.8369,1,0,0,1.0,1.0,0.021183,0.079268,0.065508,2
EULUSDT,60,-1,0.5528,0.2933,0.4258,0.907000,0.030000,0.028301,0.052828,0.083015,0.9434,1.7609,0.4234,0.9381,0.3038,0.6500,1.0000,0.7933,0.2933,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.7850,D,0.5528,0.4514,1.3939,0.241818,0.3038,0.1325,18.43,0.037734,1.0000,0.7988,1,0,0,1.0,1.0,0.020110,0.081588,0.011025,2
ASTERUSDT,60,-1,0.5943,0.4450,0.5556,0.467200,0.030000,0.030564,0.057052,0.089653,1.0188,1.9017,0.4796,0.7317,0.5741,0.6500,1.0000,0.9450,0.4450,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9133,C,0.5943,0.6555,0.8355,0.093125,0.4796,0.1106,19.81,0.040752,1.0000,0.8174,1,0,0,1.0,1.0,0.021695,0.137628,0.050728,2
SNXUSDT,60,-1,0.5748,0.2861,0.4190,0.278000,0.030000,0.031752,0.059271,0.093140,1.0584,1.9757,0.4208,0.9246,0.7943,0.6500,1.0000,0.7861,0.2861,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8428,D,0.5748,0.4551,0.5297,0.186928,0.4208,0.1329,19.16,0.042336,1.0000,0.8087,0,0,0,0.0,-1.0,-0.030000,0.003597,0.035971,1
BCHUSDT,60,-1,0.6181,0.2861,0.4190,451.369995,0.030000,0.034718,0.056811,0.088372,1.1573,1.8937,0.4208,0.9791,0.6031,0.6500,1.0000,0.7861,0.2861,0.3000,0.3000,0.7000,0.7000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8767,D,0.6181,0.4298,0.6977,0.201465,0.4208,0.1329,20.60,0.031562,1.0000,0.8282,0,0,0,0.0,-1.0,-0.030000,0.014223,0.034008,2
FARTCOINUSDT,60,-1,0.5633,0.2861,0.4190,0.181600,0.030000,0.036030,0.067256,0.105687,1.2010,2.2419,0.4208,0.9293,0.7193,0.6500,1.0000,0.7861,0.2861,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8578,D,0.5633,0.4528,0.5850,0.181507,0.4208,0.1329,18.78,0.048040,1.0000,0.8035,0,0,0,0.0,-1.0,-0.030000,0.004956,0.036344,1
BNBUSDT,60,-1,0.6540,0.2861,0.4190,614.919983,0.030000,0.069798,0.071798,0.089561,2.3266,2.3933,0.4208,0.9728,0.8040,0.6500,1.0000,0.7861,0.2861,0.3000,0.3000,0.7000,0.7000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9877,C,0.6540,0.4326,0.5234,0.203169,0.4208,0.1329,21.80,0.031986,1.0000,0.8443,0,0,0,0.0,-1.0,-0.030000,0.001691,0.034411,2
ETHUSDT,60,-1,0.7026,0.4061,0.5422,1869.280029,0.030000,0.071289,0.073289,0.104381,2.3763,2.4430,0.4652,0.9640,0.8421,0.6500,1.0000,0.9061,0.4061,0.3000,0.3000,0.7000,0.7000,0.0000,0.0000,0.0000,0.0000,1,0.0000,1.0252,C,0.7026,0.4826,0.5525,0.189630,0.4652,0.1361,23.42,0.037279,1.0000,0.8662,0,0,0,0.0,-1.0,-0.030000,0.000417,0.037667,1
TAOUSDT,60,-1,0.6453,0.2861,0.4190,158.770004,0.030000,0.042766,0.069981,0.108859,1.4255,2.3327,0.4208,0.9763,0.7523,0.6500,1.0000,0.7861,0.2861,0.3000,0.3000,0.7000,0.7000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9236,C,0.6453,0.4310,0.5594,0.199699,0.4208,0.1329,21.51,0.038878,1.0000,0.8404,0,0,0,0.0,-1.0,-0.030000,0.006613,0.034074,1
ONDOUSDT,60,-1,0.5678,0.2861,0.4190,0.225000,0.030000,0.029887,0.055790,0.087669,0.9962,1.8597,0.4208,0.9316,0.7421,0.6500,1.0000,0.7861,0.2861,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8342,D,0.5678,0.4517,0.5670,0.183790,0.4208,0.1329,18.93,0.039850,1.0000,0.8055,0,0,0,0.0,-1.0,-0.030000,0.007111,0.036444,2
MORPHOUSDT,60,-1,0.5755,0.2861,0.4190,1.033100,0.030000,0.028049,0.052357,0.082276,0.9350,1.7452,0.4208,0.9239,0.7997,0.6500,1.0000,0.7861,0.2861,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8319,D,0.5755,0.4555,0.5262,0.187413,0.4208,0.1329,19.18,0.037398,1.0000,0.8090,0,0,0,0.0,-1.0,-0.030000,0.000484,0.053431,1
ZECUSDT,60,-1,0.6585,0.3166,0.4190,202.389999,0.030000,0.089382,0.098849,0.153765,2.9794,3.2950,0.4321,0.9725,0.7689,0.6500,1.0000,0.8166,0.3166,0.3000,0.3000,0.7000,0.7000,0.0000,0.0000,0.0000,0.0000,1,0.0000,1.0216,C,0.6585,0.4443,0.5619,0.195689,0.4321,0.1025,21.95,0.054916,1.0000,0.8463,0,0,0,0.0,-1.0,-0.030000,0.003459,0.046198,1
LTCUSDT,60,-1,0.6342,0.2861,0.4190,49.669998,0.030000,0.039923,0.065328,0.101622,1.3308,2.1776,0.4208,0.9511,0.7308,0.6500,1.0000,0.7861,0.2861,0.3000,0.3000,0.7000,0.7000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9134,C,0.6342,0.4424,0.5758,0.189660,0.4208,0.1329,21.14,0.036294,1.0000,0.8354,0,0,0,0.0,-1.0,-0.030000,0.003624,0.032615,2
LINKUSDT,60,-1,0.5701,0.2861,0.4190,7.908000,0.030000,0.100025,0.102025,0.104025,3.3342,3.4008,0.4208,0.9349,0.7510,0.6500,1.0000,0.7861,0.2861,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9744,C,0.5701,0.4501,0.5603,0.185602,0.4208,0.1329,19.00,0.037517,1.0000,0.8065,0,0,0,0.0,-1.0,-0.030000,0.003920,0.036545,1
UNIUSDT,60,-1,0.5681,0.2861,0.4190,3.143000,0.030000,0.053134,0.056121,0.088190,1.7711,1.8707,0.4208,0.9326,0.7427,0.6500,1.0000,0.7861,0.2861,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9160,C,0.5681,0.4512,0.5665,0.184160,0.4208,0.1329,18.94,0.040086,1.0000,0.8056,0,0,0,0.0,-1.0,-0.030000,0.006045,0.031817,1
DASHUSDT,60,-1,0.5710,0.2861,0.4190,33.599998,0.030000,0.032299,0.060292,0.094744,1.0766,2.0097,0.4208,0.9394,0.7498,0.6500,1.0000,0.7861,0.2861,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8531,D,0.5710,0.4480,0.5612,0.186969,0.4208,0.1329,19.03,0.043066,1.0000,0.8070,0,0,0,0.0,-1.0,-0.030000,0.002679,0.037500,1
BTCUSDT,60,-1,0.6667,0.2861,0.4190,63460.398438,0.030000,0.019336,0.057680,0.077109,0.6445,1.9227,0.4208,0.9718,0.8732,0.6500,1.0000,0.7861,0.2861,0.3000,0.3000,0.7000,0.7000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8533,D,0.6667,0.4330,0.4819,0.212713,0.4208,0.1329,22.22,0.027539,1.0000,0.8500,0,0,0,0.0,-1.0,-0.030000,0.000036,0.035944,1
CCUSDT,60,-1,0.5584,0.3054,0.4563,0.162370,0.030000,0.022667,0.042313,0.066491,0.7556,1.4104,0.4279,0.8792,0.7290,0.6500,1.0000,0.8054,0.3054,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8293,D,0.5584,0.4867,0.5870,0.162983,0.4279,0.1510,18.61,0.030223,1.0000,0.8013,0,0,0,0.0,-1.0,-0.030000,0.000739,0.044897,1
SOLUSDT,60,-1,0.6186,0.2861,0.4190,75.419998,0.030000,0.048266,0.078980,0.122858,1.6089,2.6327,0.4208,0.9728,0.6152,0.6500,1.0000,0.7861,0.2861,0.3000,0.3000,0.7000,0.7000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9289,C,0.6186,0.4325,0.6840,0.198179,0.4208,0.1329,20.62,0.043878,1.0000,0.8284,0,0,0,0.0,-1.0,-0.030000,0.000265,0.056351,1
VVVUSDT,60,-1,0.5661,0.2861,0.4190,1.689000,0.030000,0.030441,0.056823,0.089293,1.0147,1.8941,0.4208,0.9280,0.7379,0.6500,1.0000,0.7861,0.2861,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8364,D,0.5661,0.4535,0.5703,0.182247,0.4208,0.1329,18.87,0.040588,1.0000,0.8048,0,0,0,0.0,-1.0,-0.030000,0.004144,0.040853,1
XLMUSDT,60,-1,0.5686,0.2476,0.4012,0.150790,0.030000,0.025352,0.047324,0.074366,0.8451,1.5775,0.4065,0.9109,0.8545,0.6500,1.0000,0.7476,0.2476,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8153,D,0.5686,0.4463,0.4757,0.198038,0.4065,0.1536,18.95,0.033803,1.0000,0.8059,0,0,0,0.0,-1.0,-0.030000,0.009616,0.041050,5
ADAUSDT,60,-1,0.5623,0.2861,0.4190,0.243700,0.030000,0.028234,0.052703,0.082819,0.9411,1.7568,0.4208,0.9326,0.7082,0.6500,1.0000,0.7861,0.2861,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8292,D,0.5623,0.4512,0.5941,0.182113,0.4208,0.1329,18.74,0.037645,1.0000,0.8030,0,0,0,0.0,-1.0,-0.030000,0.004514,0.036110,1
RPLUSDT,60,-1,0.5619,0.2861,0.4190,1.477000,0.030000,0.028038,0.052337,0.082244,0.9346,1.7446,0.4208,0.9315,0.7077,0.6500,1.0000,0.7861,0.2861,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8289,D,0.5619,0.4517,0.5946,0.181715,0.4208,0.1329,18.73,0.037384,1.0000,0.8029,0,0,0,0.0,-1.0,-0.030000,0.008802,0.030467,2
BEATUSDT,60,-1,0.5783,0.3039,0.4074,0.151200,0.030000,0.038803,0.072432,0.113821,1.2934,2.4144,0.4274,0.9203,0.7870,0.6500,1.0000,0.8039,0.3039,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8762,D,0.5783,0.4644,0.5430,0.182270,0.4274,0.1034,19.28,0.051737,1.0000,0.8102,0,0,0,0.0,-1.0,-0.030000,0.035053,0.037037,10
CRVUSDT,60,-1,0.5613,0.2861,0.4190,0.228000,0.030000,0.034396,0.064206,0.100894,1.1465,2.1402,0.4208,0.9325,0.7027,0.6500,1.0000,0.7861,0.2861,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8500,D,0.5613,0.4512,0.5989,0.181883,0.4208,0.1329,18.71,0.045861,1.0000,0.8026,0,0,0,0.0,-1.0,-0.030000,0.008772,0.035088,1
XRPUSDT,60,-1,0.5805,0.3056,0.4372,1.216300,0.030000,0.032816,0.061257,0.096261,1.0939,2.0419,0.4280,0.9231,0.7927,0.6500,1.0000,0.8056,0.3056,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8525,D,0.5805,0.4637,0.5399,0.183601,0.4280,0.1316,19.35,0.043755,1.0000,0.8112,0,0,0,0.0,-1.0,-0.030000,0.002713,0.063142,1
XMRUSDT,60,-1,0.5857,0.3157,0.4463,285.450012,0.030000,0.033561,0.069392,0.107943,1.1187,2.3131,0.4317,0.9864,0.3660,0.6500,1.0000,0.8157,0.3157,0.3000,0.3000,0.7000,0.7000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8292,D,0.5857,0.4377,1.1797,0.242167,0.3660,0.1307,19.52,0.038551,1.0000,0.8136,0,0,0,0.0,-1.0,-0.030000,0.000035,0.062743,1
AAVEUSDT,60,-1,0.6224,0.2861,0.4190,100.599998,0.030000,0.046793,0.076571,0.119110,1.5598,2.5524,0.4208,0.9800,0.6245,0.6500,1.0000,0.7861,0.2861,0.3000,0.3000,0.7000,0.7000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9254,C,0.6224,0.4294,0.6739,0.200437,0.4208,0.1329,20.75,0.042539,1.0000,0.8301,0,0,0,0.0,-1.0,-0.030000,0.003479,0.050895,1
ASTERUSDT,60,-1,0.6042,0.4061,0.5422,0.465300,0.030000,0.036521,0.068173,0.107129,1.2174,2.2724,0.4652,0.9195,0.7490,0.6500,1.0000,0.9061,0.4061,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8938,D,0.6042,0.5060,0.6212,0.164411,0.4652,0.1361,20.14,0.048695,1.0000,0.8219,0,0,0,0.0,-1.0,-0.030000,0.005373,0.055018,1
AVNTUSDT,60,-1,0.5669,0.2861,0.4190,0.189300,0.030000,0.029475,0.055019,0.086459,0.9825,1.8340,0.4208,0.9291,0.7407,0.6500,1.0000,0.7861,0.2861,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8335,D,0.5669,0.4529,0.5681,0.182827,0.4208,0.1329,18.90,0.039299,1.0000,0.8051,0,0,0,0.0,-1.0,-0.030000,0.009509,0.030111,2
NAORISUSDT,60,-1,0.6001,0.2261,0.3789,0.021210,0.030000,0.035135,0.065585,0.103062,1.1712,2.1862,0.3986,0.8172,0.8659,0.6500,1.0000,0.7261,0.2261,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8707,D,0.6001,0.4877,0.4603,0.182655,0.3986,0.1528,20.00,0.046846,1.0000,0.8200,1,0,0,1.0,1.0,0.024894,0.044790,0.013201,4
BTCUSDT,60,-1,0.6522,0.4097,0.5451,65666.000000,0.030000,0.052275,0.089331,0.091331,1.7425,2.9777,0.4665,0.9524,0.9657,0.6500,1.0000,0.9097,0.4097,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9504,C,0.6522,0.4898,0.4831,0.210673,0.4665,0.1354,21.74,0.027197,1.0000,0.8435,0,0,0,0.0,-1.0,-0.030000,0.029904,0.030393,12
LTCUSDT,60,-1,0.5959,0.3844,0.5244,50.889999,0.030000,0.026302,0.049096,0.077151,0.8767,1.6365,0.4572,0.8739,0.8089,0.6500,1.0000,0.8844,0.3844,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8681,D,0.5959,0.5231,0.5652,0.160892,0.4572,0.1400,19.86,0.035069,1.0000,0.8181,1,0,0,1.0,1.0,0.018711,0.026921,0.007860,3
APTUSDT,60,-1,0.6393,0.2833,0.4164,1.045600,0.030000,0.030670,0.057251,0.089965,1.0223,1.9084,0.4198,0.9203,0.8098,0.6500,1.0000,0.7833,0.2833,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8699,D,0.6393,0.4561,0.5183,0.188174,0.4198,0.1330,21.31,0.040893,1.0000,0.8377,1,0,0,1.0,1.0,0.021769,0.035578,0.023814,4
ATOMUSDT,60,-1,0.6060,0.3852,0.5251,1.824000,0.030000,0.026386,0.049254,0.077398,0.8795,1.6418,0.4575,0.9052,0.8185,0.6500,1.0000,0.8852,0.3852,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8565,D,0.6060,0.5054,0.5589,0.171187,0.4575,0.1399,20.20,0.035181,1.0000,0.8227,1,0,0,1.0,1.0,0.018770,0.031250,0.013158,4
ICPUSDT,60,-1,0.6838,0.4097,0.5451,2.285000,0.030000,0.027921,0.052118,0.081900,0.9307,1.7373,0.4665,0.9159,0.8117,0.6500,1.0000,0.9097,0.4097,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8997,D,0.6838,0.5094,0.5748,0.170006,0.4665,0.1354,22.79,0.037227,1.0000,0.8577,1,0,0,1.0,1.0,0.019844,0.034136,0.023195,4
FETUSDT,60,-1,0.5864,0.2442,0.3978,0.153000,0.030000,0.028121,0.052492,0.082488,0.9374,1.7497,0.4053,0.7868,0.8016,0.6500,1.0000,0.7442,0.2442,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8557,D,0.5864,0.5151,0.5056,0.158994,0.4053,0.1536,19.55,0.037495,1.0000,0.8139,1,0,0,1.0,1.0,0.019985,0.036601,0.033987,4
MAGICUSDT,60,-1,0.6109,0.2442,0.3978,0.058800,0.030000,0.027567,0.051458,0.080863,0.9189,1.7153,0.4053,0.8825,0.7907,0.6500,1.0000,0.7442,0.2442,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8528,D,0.6109,0.4592,0.5125,0.180013,0.4053,0.1536,20.36,0.036756,1.0000,0.8249,0,0,0,0.0,-1.0,-0.030000,0.027211,0.044218,9
ARBUSDT,60,-1,0.6225,0.2442,0.3978,0.110500,0.030000,0.030733,0.057368,0.090149,1.0244,1.9123,0.4053,0.9153,0.8045,0.6500,1.0000,0.7442,0.2442,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8589,D,0.6225,0.4428,0.5037,0.191366,0.4053,0.1536,20.75,0.040977,1.0000,0.8301,1,0,0,1.0,1.0,0.021813,0.038009,0.009955,4
0GUSDT,60,-1,0.6725,0.4097,0.5451,0.500000,0.030000,0.029384,0.054849,0.086192,0.9795,1.8283,0.4665,0.8953,0.7851,0.6500,1.0000,0.9097,0.4097,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9037,C,0.6725,0.5211,0.5942,0.159979,0.4665,0.1354,22.42,0.039178,1.0000,0.8526,1,0,0,1.0,1.0,0.020869,0.036400,0.017800,4
ASTERUSDT,60,-1,0.6737,0.4097,0.5451,0.489500,0.030000,0.035311,0.065914,0.103580,1.1770,2.1971,0.4665,0.8266,0.8941,0.6500,1.0000,0.9097,0.4097,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9227,C,0.6737,0.5644,0.5218,0.166102,0.4665,0.1354,22.46,0.047082,1.0000,0.8532,0,0,0,0.0,-1.0,-0.030000,0.024106,0.047600,4
LDOUSDT,60,-1,0.6046,0.2642,0.3978,0.326500,0.030000,0.032079,0.059880,0.094097,1.0693,1.9960,0.4127,0.8724,0.7325,0.6500,1.0000,0.7642,0.2642,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8719,D,0.6046,0.4730,0.5634,0.166917,0.4127,0.1336,20.15,0.042771,1.0000,0.8220,0,0,0,0.0,-1.0,-0.030000,0.023277,0.046554,4
TONUSDT,60,-1,0.5862,0.2979,0.4495,1.257800,0.030000,0.024057,0.044906,0.070566,0.8019,1.4969,0.4251,0.7514,0.7526,0.6500,1.0000,0.7979,0.2979,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8655,D,0.5862,0.5658,0.5649,0.133483,0.4251,0.1516,19.54,0.032075,1.0000,0.8138,0,0,0,0.0,-1.0,-0.030000,0.021705,0.030211,4
AVNTUSDT,60,-1,0.6270,0.2442,0.3978,0.193400,0.030000,0.028590,0.053367,0.083862,0.9530,1.7789,0.4053,0.9019,0.8489,0.6500,1.0000,0.7442,0.2442,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8529,D,0.6270,0.4493,0.4774,0.195118,0.4053,0.1536,20.90,0.038119,1.0000,0.8322,1,0,0,1.0,1.0,0.020313,0.037746,0.008273,4
BNBUSDT,60,-1,0.6302,0.4097,0.5451,630.330017,0.030000,0.092539,0.094539,0.096539,3.0846,3.1513,0.4665,0.9210,0.8881,0.6500,1.0000,0.9097,0.4097,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,1.0169,C,0.6302,0.5065,0.5253,0.185262,0.4665,0.1354,21.01,0.030861,1.0000,0.8336,0,0,0,0.0,-1.0,-0.030000,0.029080,0.038805,13
ETHUSDT,60,-1,0.6464,0.4097,0.5451,1930.790039,0.030000,0.100876,0.102876,0.104876,3.3625,3.4292,0.4665,0.9501,0.9361,0.6500,1.0000,0.9097,0.4097,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,1.0131,C,0.6464,0.4911,0.4984,0.203118,0.4665,0.1354,21.55,0.036147,1.0000,0.8409,0,0,0,0.0,-1.0,-0.030000,0.033950,0.036809,13
ZECUSDT,60,-1,0.6007,0.4435,0.5451,210.000000,0.030000,0.122381,0.124381,0.126381,4.0794,4.1460,0.4791,0.8176,0.8166,0.6500,1.0000,0.9435,0.4435,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,1.0330,C,0.6007,0.5859,0.5867,0.139994,0.4791,0.1016,20.02,0.052564,1.0000,0.8203,0,0,0,0.0,-1.0,-0.030000,0.036952,0.037667,4
LINEAUSDT,60,-1,0.6392,0.2442,0.3978,0.003354,0.030000,0.029629,0.055307,0.086911,0.9876,1.8436,0.4053,0.9072,0.9072,0.6500,1.0000,0.7442,0.2442,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8521,D,0.6392,0.4467,0.4467,0.208580,0.4053,0.1536,21.31,0.039505,1.0000,0.8377,1,0,0,1.0,1.0,0.021040,0.050089,0.006559,9
DASHUSDT,60,-1,0.6508,0.4097,0.5451,34.840000,0.030000,0.031000,0.057868,0.090935,1.0333,1.9289,0.4665,0.8131,0.7974,0.6500,1.0000,0.9097,0.4097,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9216,C,0.6508,0.5737,0.5851,0.139609,0.4665,0.1354,21.69,0.041334,1.0000,0.8428,1,0,0,1.0,1.0,0.022000,0.037600,0.019805,4
MMTUSDT,60,-1,0.5920,0.1651,0.2849,0.129400,0.030000,0.030732,0.057367,0.090148,1.0244,1.9122,0.3760,0.9215,0.7911,0.6500,1.0000,0.6651,0.1651,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8348,D,0.5920,0.4080,0.4753,0.202430,0.3760,0.1197,19.73,0.040976,1.0000,0.8164,1,0,0,1.0,1.0,0.021813,0.038640,0.006955,4
SUIUSDT,60,-1,0.6839,0.4097,0.5451,0.906000,0.030000,0.030516,0.056963,0.089513,1.0172,1.8988,0.4665,0.9187,0.8082,0.6500,1.0000,0.9097,0.4097,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9058,C,0.6839,0.5078,0.5773,0.170344,0.4665,0.1354,22.80,0.040688,1.0000,0.8578,1,0,0,1.0,1.0,0.021661,0.032450,0.035872,4
JUPUSDT,60,-1,0.5897,0.2833,0.4164,0.158900,0.030000,0.029216,0.054537,0.085701,0.9739,1.8179,0.4198,0.7655,0.7771,0.6500,1.0000,0.7833,0.2833,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8705,D,0.5897,0.5483,0.5401,0.143598,0.4198,0.1330,19.66,0.038955,1.0000,0.8154,1,0,0,1.0,1.0,0.020751,0.038389,0.022026,4
INJUSDT,60,-1,0.6568,0.4097,0.5451,3.060000,0.030000,0.030973,0.057817,0.090854,1.0324,1.9272,0.4665,0.7918,0.8603,0.6500,1.0000,0.9097,0.4097,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9071,C,0.6568,0.5892,0.5423,0.150742,0.4665,0.1354,21.89,0.041297,1.0000,0.8456,0,0,0,0.0,-1.0,-0.030000,0.030392,0.039216,9
1000PEPEUSDT,60,-1,0.6243,0.2442,0.3978,0.003533,0.030000,0.029105,0.054330,0.085376,0.9702,1.8110,0.4053,0.9180,0.8102,0.6500,1.0000,0.7442,0.2442,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8540,D,0.6243,0.4415,0.5002,0.192977,0.4053,0.1536,20.81,0.038807,1.0000,0.8309,0,0,0,0.0,-1.0,-0.030000,0.026918,0.061194,4
ENAUSDT,60,-1,0.6086,0.2442,0.3978,0.115500,0.030000,0.030474,0.056885,0.089390,1.0158,1.8962,0.4053,0.8668,0.8017,0.6500,1.0000,0.7442,0.2442,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8601,D,0.6086,0.4675,0.5055,0.177539,0.4053,0.1536,20.29,0.040632,1.0000,0.8239,1,0,0,1.0,1.0,0.021632,0.037229,0.027706,4
