symbol,tf_minutes,side,final_score,ml_score,heur_score,entry_price,sl_pct,tp1_pct,tp2_pct,tp3_pct,risk_reward,risk_reward_tp2,predictors_score,raw_signals_score,indicators_score,market_score,coverage_score,consensus_score,price10_score,bounce_prob,bounce_score,breakout_prob,breakout_score,trend_strength,momentum_strength,volatility_regime,volume_spike_score,level_aware,market_quality_score,quality_multiplier,quality_grade,original_score,pred_vs_raw,pred_vs_ind,component_std,component_min,ml_heur_gap,score_per_risk,atr_pct,market_factor,score_factor,tp1_hit,tp2_hit,tp3_hit,label_win,label_tp_level,label_pnl_pct,label_max_favorable,label_max_adverse,label_bars
SIRENUSDT,5,-1,0.6675,1.0000,0.0000,0.212900,0.008000,0.009169,0.017116,0.026896,1.1461,2.1395,0.6852,0.9118,0.8053,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,1.0196,C,0.6675,0.7515,0.8508,0.103379,0.6500,1.0000,83.44,0.012225,1.0000,0.8504,0,0,0,0.0,-1.0,-0.008000,0.004321,0.015735,2
CLOUSDT,5,-1,0.6062,1.0000,0.0000,0.080980,0.008000,0.010926,0.020396,0.032051,1.3658,2.5495,0.6852,0.6370,0.8631,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,1.0237,C,0.6062,1.0757,0.7939,0.090795,0.6370,1.0000,75.78,0.014569,1.0000,0.8228,0,0,0,0.0,-1.0,-0.008000,0.009879,0.011361,4
ZAMAUSDT,5,-1,0.6217,1.0000,0.0000,0.019150,0.008000,0.006328,0.011811,0.018561,0.7909,1.4764,0.6852,0.8560,0.6243,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9753,C,0.6217,0.8005,1.0976,0.090457,0.6243,1.0000,77.72,0.008437,1.0000,0.8298,0,0,0,0.0,-1.0,-0.008000,0.003133,0.008355,6
SPORTFUNUSDT,5,-1,0.6146,1.0000,0.0000,0.035120,0.008000,0.034047,0.234047,0.434047,4.2558,29.2557,0.6852,0.9117,0.8940,0.6500,1.0000,0.6000,1.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,1.1056,B,0.6146,0.7515,0.7664,0.118461,0.6500,1.0000,76.82,0.008036,1.0000,0.8266,1,0,0,1.0,1.0,0.032118,0.052392,0.003702,100
SIRENUSDT,5,-1,0.6348,1.0000,0.0000,0.213170,0.008000,0.008903,0.016619,0.026115,1.1129,2.0774,0.6852,0.7183,0.9062,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,1.0022,C,0.6348,0.9538,0.7561,0.098991,0.6500,1.0000,79.35,0.011871,1.0000,0.8357,0,0,0,0.0,-1.0,-0.008000,0.004550,0.014449,1
DYDXUSDT,5,-1,0.6051,1.0000,0.0000,0.107000,0.008000,0.018692,0.218692,0.418692,2.3365,27.3365,0.6852,0.8805,0.8797,0.6500,1.0000,0.6000,1.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,1.0819,C,0.6051,0.7781,0.7789,0.106991,0.6500,1.0000,75.63,0.010952,1.0000,0.8223,0,0,0,0.0,-1.0,-0.008000,0.009346,0.009346,1
AWEUSDT,5,-1,0.6404,1.0000,0.0000,0.088580,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.9227,0.6323,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9584,C,0.6404,0.7426,1.0836,0.117108,0.6323,1.0000,80.06,0.003876,1.0000,0.8382,1,1,1,1.0,3.0,0.007440,0.017724,0.003500,23
COMPUSDT,5,-1,0.6061,0.1856,0.3044,19.270000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.3836,0.9027,0.8543,0.6500,1.0000,0.6856,0.1856,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.8678,D,0.6061,0.4249,0.4490,0.204633,0.3836,0.1188,75.77,0.003263,1.0000,0.8228,1,1,1,1.0,3.0,0.007440,0.018682,0.001038,46
ACEUSDT,5,-1,0.6076,1.0000,0.0000,0.166100,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.8929,0.4870,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9237,C,0.6076,0.7673,1.4069,0.144486,0.4870,1.0000,75.95,0.002922,1.0000,0.8234,0,0,0,0.0,-1.0,-0.008000,0.002408,0.009633,19
USELESSUSDT,5,-1,0.6135,1.0000,0.0000,0.051150,0.008000,0.008473,0.015816,0.024854,1.0591,1.9770,0.6852,0.8919,0.5228,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9627,C,0.6135,0.7683,1.3107,0.132583,0.5228,1.0000,76.69,0.011297,1.0000,0.8261,1,1,1,1.0,3.0,0.011580,0.045748,0.000586,3
WIFUSDT,5,-1,0.6289,1.0000,0.0000,0.231000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.8901,0.6146,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9594,C,0.6289,0.7698,1.1149,0.106935,0.6146,1.0000,78.61,0.003742,1.0000,0.8330,1,1,0,1.0,2.0,0.006161,0.015152,0.006493,75
ZILUSDT,5,-1,0.6347,1.0000,0.0000,0.004230,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.8930,0.6437,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9654,C,0.6347,0.7673,1.0645,0.102276,0.6437,1.0000,79.34,0.005045,1.0000,0.8356,0,0,0,0.0,-1.0,-0.008000,0.000000,0.011820,10
DYDXUSDT,5,-1,0.6036,1.0000,0.0000,0.107000,0.008000,0.018692,0.218692,0.418692,2.3365,27.3365,0.6852,0.8780,0.8738,0.6500,1.0000,0.6000,1.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,1.0826,C,0.6036,0.7804,0.7841,0.104908,0.6500,1.0000,75.44,0.011505,1.0000,0.8216,0,0,0,0.0,-1.0,-0.008000,0.000000,0.009346,1
ZAMAUSDT,5,-1,0.6013,1.0000,0.0000,0.019220,0.008000,0.005946,0.011099,0.017441,0.7432,1.3873,0.6852,0.6269,0.8499,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9643,C,0.6013,1.0929,0.8062,0.087296,0.6269,1.0000,75.17,0.007928,1.0000,0.8206,1,0,0,1.0,1.0,0.004462,0.006764,0.004683,4
FOGOUSDT,5,-1,0.6227,1.0000,0.0000,0.024370,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.8758,0.5999,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9580,C,0.6227,0.7824,1.1422,0.104413,0.5999,1.0000,77.83,0.006062,1.0000,0.8302,0,0,0,0.0,-1.0,-0.008000,0.000410,0.009028,4
CYBERUSDT,5,-1,0.6608,1.0000,0.0000,0.559300,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.8378,0.8773,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9821,C,0.6608,0.8179,0.7810,0.096795,0.6500,1.0000,82.60,0.002943,1.0000,0.8474,0,0,0,0.0,-1.0,-0.008000,0.005006,0.118183,43
ACEUSDT,5,-1,0.6097,1.0000,0.0000,0.166400,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.8880,0.8985,0.6500,1.0000,0.6000,1.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9454,C,0.6097,0.7716,0.7626,0.113591,0.6500,1.0000,76.22,0.003015,1.0000,0.8244,0,0,0,0.0,-1.0,-0.008000,0.001202,0.010216,23
PENGUUSDT,5,-1,0.6827,1.0000,0.0000,0.007101,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.8897,0.9263,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9766,C,0.6827,0.7701,0.7397,0.121544,0.6500,1.0000,85.34,0.004695,1.0000,0.8572,1,0,0,1.0,1.0,0.003940,0.006337,0.000282,2
WIFUSDT,5,-1,0.6251,1.0000,0.0000,0.231600,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.7065,0.8680,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9731,C,0.6251,0.9698,0.7894,0.083635,0.6500,1.0000,78.14,0.003744,1.0000,0.8313,1,0,0,1.0,1.0,0.003940,0.006045,0.000000,2
ALGOUSDT,5,-1,0.6684,1.0000,0.0000,0.093200,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.9095,0.8138,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9815,C,0.6684,0.7534,0.8420,0.103494,0.6500,1.0000,83.55,0.003968,1.0000,0.8508,1,0,0,1.0,1.0,0.003940,0.005365,0.006438,35
PENGUUSDT,5,-1,0.6803,1.0000,0.0000,0.007095,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.8787,0.9285,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9764,C,0.6803,0.7798,0.7379,0.119957,0.6500,1.0000,85.03,0.004816,1.0000,0.8561,0,0,0,0.0,-1.0,-0.008000,0.003242,0.008316,18
NAORISUSDT,5,-1,0.6016,1.0000,0.0000,0.032080,0.008000,0.005602,0.010500,0.017000,0.7003,1.3125,0.6852,0.9129,0.8086,0.6500,1.0000,0.6000,1.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9506,C,0.6016,0.7505,0.8473,0.104142,0.6500,1.0000,75.20,0.007469,1.0000,0.8207,1,0,0,1.0,1.0,0.004221,0.007793,0.001870,3
WIFUSDT,5,-1,0.6651,1.0000,0.0000,0.231400,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.8473,0.8877,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9810,C,0.6651,0.8087,0.7718,0.101737,0.6500,1.0000,83.13,0.003911,1.0000,0.8493,1,1,0,1.0,2.0,0.006561,0.016854,0.004754,100
SONICUSDT,5,-1,0.6025,1.0000,0.0000,0.045800,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.8669,0.8837,0.6500,1.0000,0.6000,1.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9477,C,0.6025,0.7904,0.7753,0.104772,0.6500,1.0000,75.31,0.003391,1.0000,0.8211,0,0,0,0.0,-1.0,-0.008000,0.004367,0.030568,42
DYDXUSDT,5,-1,0.6107,1.0000,0.0000,0.107000,0.008000,0.018692,0.218692,0.418692,2.3365,27.3365,0.6852,0.8735,0.9262,0.6500,1.0000,0.6000,1.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,1.0772,C,0.6107,0.7844,0.7397,0.118283,0.6500,1.0000,76.33,0.011208,1.0000,0.8248,0,0,0,0.0,-1.0,-0.008000,0.000000,0.009346,1
USELESSUSDT,5,-1,0.6690,1.0000,0.0000,0.050110,0.008000,0.010963,0.020464,0.032157,1.3703,2.5580,0.6852,0.9030,0.8269,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,1.0475,C,0.6690,0.7588,0.8286,0.103050,0.6500,1.0000,83.63,0.014617,1.0000,0.8511,0,0,0,0.0,-1.0,-0.008000,0.004590,0.009180,2
ALGOUSDT,5,-1,0.6890,1.0000,0.0000,0.093300,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.9082,0.9348,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9755,C,0.6890,0.7544,0.7329,0.127924,0.6500,1.0000,86.13,0.003987,1.0000,0.8601,1,0,0,1.0,1.0,0.003940,0.007503,0.005359,46
CHZUSDT,5,-1,0.6133,1.0000,0.0000,0.040480,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.6649,0.8623,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9658,C,0.6133,1.0306,0.7946,0.085634,0.6500,1.0000,76.67,0.003402,1.0000,0.8260,1,0,0,1.0,1.0,0.003940,0.009634,0.006423,67
CYBERUSDT,5,-1,0.6367,1.0000,0.0000,0.558300,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.8199,0.7648,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9903,C,0.6367,0.8357,0.8959,0.066516,0.6500,1.0000,79.59,0.003071,1.0000,0.8365,0,0,0,0.0,-1.0,-0.008000,0.003224,0.009493,41
AZTECUSDT,5,-1,0.6217,1.0000,0.0000,0.020900,0.008000,0.006053,0.011299,0.017755,0.7566,1.4123,0.6852,0.8994,0.5590,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9503,C,0.6217,0.7618,1.2257,0.124842,0.5590,1.0000,77.72,0.008070,1.0000,0.8298,0,0,0,0.0,-1.0,-0.008000,0.005263,0.012919,2
DUSKUSDT,5,-1,0.6427,1.0000,0.0000,0.102990,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.8730,0.7198,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9809,C,0.6427,0.7849,0.9519,0.085071,0.6500,1.0000,80.34,0.003359,1.0000,0.8392,1,1,0,1.0,2.0,0.006161,0.015633,0.003690,44
GALAUSDT,5,-1,0.6050,1.0000,0.0000,0.004050,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.8705,0.8947,0.6500,1.0000,0.6000,1.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9464,C,0.6050,0.7871,0.7658,0.108545,0.6500,1.0000,75.63,0.004940,1.0000,0.8223,1,0,0,1.0,1.0,0.003940,0.007407,0.002469,2
ZILUSDT,5,-1,0.6502,1.0000,0.0000,0.004240,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.8913,0.7357,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9799,C,0.6502,0.7687,0.9313,0.092229,0.6500,1.0000,81.27,0.004989,1.0000,0.8426,0,0,0,0.0,-1.0,-0.008000,0.002359,0.009434,8
XLMUSDT,5,-1,0.6703,1.0000,0.0000,0.166100,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.8748,0.8766,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9815,C,0.6703,0.7832,0.7817,0.104798,0.6500,1.0000,83.78,0.003263,1.0000,0.8516,1,0,0,1.0,1.0,0.003940,0.010355,0.007887,67
DUSKUSDT,5,-1,0.6390,1.0000,0.0000,0.102850,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.8794,0.6889,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9758,C,0.6390,0.7792,0.9945,0.089922,0.6500,1.0000,79.88,0.003360,1.0000,0.8376,1,1,0,1.0,2.0,0.006161,0.014293,0.005056,43
HUSDT,5,-1,0.6067,1.0000,0.0000,0.184740,0.008000,0.006956,0.012985,0.020404,0.8695,1.6231,0.6852,0.9235,0.8255,0.6500,1.0000,0.6000,1.0000,0.5000,0.5000,0.5000,0.5000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9596,C,0.6067,0.7419,0.8300,0.109815,0.6500,1.0000,75.83,0.009275,1.0000,0.8230,1,0,0,1.0,1.0,0.005169,0.011800,0.003573,7
STEEMUSDT,5,-1,0.6371,1.0000,0.0000,0.051500,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.8754,0.6837,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9756,C,0.6371,0.7827,1.0021,0.088780,0.6500,1.0000,79.63,0.002776,1.0000,0.8367,0,0,0,0.0,-1.0,-0.008000,0.000583,0.009709,40
APEUSDT,5,-1,0.6415,1.0000,0.0000,0.126700,0.008000,0.005525,0.010500,0.017000,0.6906,1.3125,0.6852,0.8704,0.7170,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9834,C,0.6415,0.7872,0.9557,0.084088,0.6500,1.0000,80.19,0.004059,1.0000,0.8387,1,0,0,1.0,1.0,0.004167,0.005525,0.005525,33
CYBERUSDT,5,-1,0.6005,1.0000,0.0000,0.557600,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.7027,0.7312,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9969,C,0.6005,0.9750,0.9371,0.029420,0.6500,1.0000,75.06,0.003098,1.0000,0.8202,0,0,0,0.0,-1.0,-0.008000,0.001076,0.010760,40
USELESSUSDT,5,-1,0.6085,1.0000,0.0000,0.050240,0.008000,0.010697,0.019968,0.031378,1.3371,2.4960,0.6852,0.6585,0.8439,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,1.0295,C,0.6085,1.0405,0.8120,0.078722,0.6500,1.0000,76.06,0.014263,1.0000,0.8238,0,0,0,0.0,-1.0,-0.008000,0.003384,0.037022,2
0GUSDT,5,-1,0.6355,1.0000,0.0000,0.672500,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.7916,0.8001,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9904,C,0.6355,0.8656,0.8563,0.065407,0.6500,1.0000,79.43,0.004973,1.0000,0.8360,1,0,0,1.0,1.0,0.003940,0.007732,0.003271,21
AWEUSDT,5,-1,0.6564,1.0000,0.0000,0.088470,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.9195,0.7290,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9751,C,0.6564,0.7451,0.9399,0.104064,0.6500,1.0000,82.04,0.003918,1.0000,0.8454,1,1,1,1.0,3.0,0.007440,0.018650,0.004408,20
BEATUSDT,5,-1,0.6427,1.0000,0.0000,0.239700,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.9138,0.6585,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9651,C,0.6427,0.7499,1.0405,0.108676,0.6500,1.0000,80.33,0.006772,1.0000,0.8392,0,0,0,0.0,-1.0,-0.008000,0.000000,0.008761,5
AZTECUSDT,5,-1,0.6755,1.0000,0.0000,0.021060,0.008000,0.006264,0.011693,0.018375,0.7830,1.4616,0.6852,0.8870,0.8885,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9881,C,0.6755,0.7725,0.7712,0.110778,0.6500,1.0000,84.44,0.008352,1.0000,0.8540,0,0,0,0.0,-1.0,-0.008000,0.005223,0.008072,6
XLMUSDT,5,-1,0.6575,1.0000,0.0000,0.166550,0.006708,0.007135,0.010500,0.017000,1.0636,1.5653,0.6852,0.8641,0.8189,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,1.0141,C,0.6575,0.7930,0.8367,0.089273,0.6500,1.0000,98.02,0.003280,1.0000,0.8459,1,1,0,1.0,2.0,0.007709,0.013029,0.005164,65
HUSDT,5,-1,0.6124,1.0000,0.0000,0.184730,0.008000,0.006715,0.012534,0.019697,0.8393,1.5668,0.6852,0.7095,0.7898,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9995,C,0.6124,0.9658,0.8676,0.051405,0.6500,1.0000,76.54,0.008953,1.0000,0.8256,1,0,0,1.0,1.0,0.005000,0.011747,0.003519,6
DOTUSDT,5,-1,0.6273,1.0000,0.0000,1.354000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.7274,0.8490,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9798,C,0.6273,0.9420,0.8070,0.075112,0.6500,1.0000,78.41,0.003668,1.0000,0.8323,1,1,0,1.0,2.0,0.006161,0.012555,0.003693,65
GALAUSDT,5,-1,0.6748,1.0000,0.0000,0.004040,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.8754,0.9016,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9793,C,0.6748,0.7827,0.7600,0.111542,0.6500,1.0000,84.34,0.005293,1.0000,0.8536,1,0,0,1.0,1.0,0.003940,0.009901,0.007426,64
FILUSDT,5,-1,0.6296,1.0000,0.0000,0.961000,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.7284,0.8613,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9777,C,0.6296,0.9407,0.7955,0.080073,0.6500,1.0000,78.70,0.003923,1.0000,0.8333,1,0,0,1.0,1.0,0.003940,0.006244,0.004162,37
ZILUSDT,5,-1,0.6378,1.0000,0.0000,0.004250,0.008000,0.005882,0.010500,0.017000,0.7353,1.3125,0.6852,0.7322,0.9031,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9755,C,0.6378,0.9358,0.7587,0.097128,0.6500,1.0000,79.73,0.005108,1.0000,0.8370,1,1,0,1.0,2.0,0.006707,0.014118,0.007059,65
SPACEUSDT,5,-1,0.6231,1.0000,0.0000,0.010308,0.008000,0.014111,0.026340,0.041391,1.7638,3.2925,0.6852,0.8853,0.5882,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,1.0557,C,0.6231,0.7739,1.1650,0.111296,0.5882,1.0000,77.89,0.018814,1.0000,0.8304,0,0,0,0.0,-1.0,-0.008000,0.005142,0.010768,1
BEATUSDT,5,-1,0.6875,1.0000,0.0000,0.240800,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.9052,0.9308,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9759,C,0.6875,0.7569,0.7361,0.126163,0.6500,1.0000,85.94,0.006704,1.0000,0.8594,0,0,0,0.0,-1.0,-0.008000,0.003322,0.009552,5
NAORISUSDT,5,-1,0.6369,1.0000,0.0000,0.031870,0.008000,0.005510,0.010500,0.017000,0.6888,1.3125,0.6852,0.8642,0.6995,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9820,C,0.6369,0.7928,0.9795,0.082536,0.6500,1.0000,79.61,0.007347,1.0000,0.8366,0,0,0,0.0,-1.0,-0.008000,0.000941,0.008786,2
WIFUSDT,5,-1,0.6850,1.0000,0.0000,0.231800,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.8784,0.9563,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9731,C,0.6850,0.7801,0.7165,0.128471,0.6500,1.0000,85.62,0.003871,1.0000,0.8582,1,1,1,1.0,3.0,0.007440,0.018119,0.003020,54
DUSKUSDT,5,-1,0.6688,1.0000,0.0000,0.103050,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.8721,0.8722,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9820,C,0.6688,0.7857,0.7856,0.103026,0.6500,1.0000,83.60,0.003328,1.0000,0.8510,1,0,0,1.0,1.0,0.003940,0.005240,0.003105,6
BEATUSDT,5,-1,0.6069,1.0000,0.0000,0.240400,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.6235,0.8874,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9505,C,0.6069,1.0989,0.7721,0.103876,0.6235,1.0000,75.87,0.006503,1.0000,0.8231,0,0,0,0.0,-1.0,-0.008000,0.000000,0.011231,4
DUSKUSDT,5,-1,0.6681,1.0000,0.0000,0.103070,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.8706,0.8701,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9822,C,0.6681,0.7871,0.7875,0.102138,0.6500,1.0000,83.51,0.003319,1.0000,0.8506,1,0,0,1.0,1.0,0.003940,0.005433,0.002911,6
CYBERUSDT,5,-1,0.6715,1.0000,0.0000,0.558700,0.008000,0.005200,0.010500,0.017000,0.6500,1.3125,0.6852,0.8693,0.8920,0.6500,1.0000,0.6000,1.0000,0.7000,0.7000,0.3000,0.3000,0.0000,0.0000,0.0000,0.0000,1,0.0000,0.9803,C,0.6715,0.7882,0.7681,0.107554,0.6500,1.0000,83.94,0.002948,1.0000,0.8522,0,0,0,0.0,-1.0,-0.008000,0.003043,0.008770,38
